image_path,predicted_class,probability
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02047.png,pyramimonas,0.8449816107749939
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02559.png,pyramimonas,0.8493641018867493
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_03310.png,alexandrium_catenella,0.936553955078125
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02436.png,pyramimonas,0.6956712007522583
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02146.png,pyramimonas,0.8653151988983154
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02135.png,pyramimonas,0.7717562317848206
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00668.png,pyramimonas,0.8702700734138489
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00454.png,alexandrium_catenella,0.9503083825111389
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02848.png,attheya_mediophyceae,0.7461530566215515
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00228.png,pyramimonas,0.8522721529006958
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02374.png,pyramimonas,0.8398342728614807
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_03334.png,alexandrium_catenella,0.9513711929321289
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01725.png,alexandrium_catenella,0.908393383026123
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01648.png,pyramimonas,0.8598280549049377
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02754.png,pyramimonas,0.7376793622970581
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01991.png,pyramimonas,0.8460004329681396
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01213.png,warnowiaceae,0.17376865446567535
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00858.png,alexandrium_catenella,0.9421845078468323
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02742.png,pyramimonas,0.8765425086021423
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01558.png,pyramimonas,0.7875180840492249
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01453.png,pyramimonas,0.8147467970848083
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01235.png,pennate_bacillariophyta,0.4830176532268524
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00522.png,alexandrium_catenella,0.9630466103553772
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02126.png,alexandrium_catenella,0.8151900172233582
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_03040.png,pennate_bacillariophyta,0.23180429637432098
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00967.png,pyramimonas,0.8751177191734314
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01743.png,alexandrium_catenella,0.9405632615089417
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01812.png,pyramimonas,0.4052250385284424
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00006.png,detritus,0.3016945719718933
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02100.png,pyramimonas,0.8593948483467102
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00947.png,alexandrium_catenella,0.6486988663673401
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_03121.png,attheya_mediophyceae,0.9052174091339111
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02149.png,pyramimonas,0.488138884305954
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01352.png,alexandrium_catenella,0.9190322160720825
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00298.png,alexandrium_catenella,0.9232499003410339
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00505.png,alexandrium_catenella,0.9390713572502136
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00926.png,alexandrium_catenella,0.8310980200767517
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00137.png,euglenophyceae,0.4214916527271271
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00902.png,alexandrium_catenella,0.9297086000442505
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01094.png,pyramimonas,0.7461057305335999
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01701.png,pyramimonas,0.8297340869903564
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00067.png,pyramimonas,0.8198248744010925
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02381.png,pyramimonas,0.617614209651947
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00213.png,alexandrium_catenella,0.9636520147323608
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00583.png,alexandrium_catenella,0.9577597975730896
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01710.png,pyramimonas,0.8699525594711304
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00366.png,alexandrium_catenella,0.9546505808830261
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00956.png,alexandrium_catenella,0.9630791544914246
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_03114.png,pyramimonas,0.5519471168518066
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01482.png,pseudo-nitzschia_spp,0.5144084095954895
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00328.png,badfocus_artefact,0.55531907081604
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00470.png,pyramimonas,0.8666104674339294
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01137.png,pyramimonas,0.8077467679977417
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02783.png,alexandrium_catenella,0.9622976183891296
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01642.png,pyramimonas,0.7681816220283508
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01053.png,alexandrium_catenella,0.9421634674072266
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01438.png,pyramimonas,0.7344737648963928
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00678.png,alexandrium_catenella,0.9087586998939514
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02604.png,pyramimonas,0.39183640480041504
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00517.png,pyramimonas,0.8246055841445923
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00844.png,alexandrium_catenella,0.9488865733146667
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00795.png,pyramimonas,0.890017569065094
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02070.png,badfocus_artefact,0.5724619030952454
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01721.png,alexandrium_catenella,0.9420207142829895
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02437.png,alexandrium_catenella,0.9450088143348694
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01299.png,pyramimonas,0.9153297543525696
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00369.png,pyramimonas,0.8202712535858154
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00478.png,alexandrium_catenella,0.9706488847732544
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02322.png,pyramimonas,0.6683682203292847
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01323.png,pyramimonas,0.9011641144752502
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01138.png,pyramimonas,0.7287970185279846
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01646.png,cylindrotheca,0.32135558128356934
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02202.png,pyramimonas,0.8884084224700928
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00035.png,alexandrium_catenella,0.9583267569541931
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01090.png,alexandrium_catenella,0.939701497554779
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_03024.png,pyramimonas,0.6422876119613647
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00607.png,pyramimonas,0.7860828042030334
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01222.png,alexandrium_catenella,0.9216505289077759
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01517.png,alexandrium_catenella,0.9711059927940369
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00635.png,alexandrium_catenella,0.9522257447242737
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02357.png,pyramimonas,0.8569173216819763
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00248.png,alexandrium_catenella,0.9449584484100342
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02764.png,alexandrium_catenella,0.28230682015419006
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02358.png,pyramimonas,0.8201438188552856
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01927.png,pyramimonas,0.6292747259140015
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01036.png,alexandrium_catenella,0.9567928910255432
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_03124.png,pyramimonas,0.7166329026222229
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00834.png,warnowiaceae,0.313810259103775
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02944.png,pyramimonas,0.7758112549781799
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01440.png,eucampia,0.2203972190618515
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02914.png,detritus,0.4288521111011505
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02634.png,alexandrium_catenella,0.9371524453163147
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00247.png,pyramimonas,0.7071067094802856
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00672.png,pyramimonas,0.9119210839271545
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01656.png,pyramimonas,0.7935131192207336
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00798.png,pyramimonas,0.9121766090393066
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01860.png,pyramimonas,0.8857861161231995
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01734.png,phaeocystis,0.499777227640152
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02086.png,pyramimonas,0.7741480469703674
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00251.png,alexandrium_catenella,0.9518507122993469
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00539.png,pseudo-nitzschia_spp,0.4009256064891815
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01084.png,dinophyceae_smaller_than_30,0.3885396420955658
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00861.png,alexandrium_catenella,0.9518764019012451
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01003.png,alexandrium_catenella,0.9461947679519653
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02236.png,pyramimonas,0.5728461742401123
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01302.png,pyramimonas,0.6604099273681641
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00072.png,pyramimonas,0.7995167374610901
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00826.png,alexandrium_catenella,0.9595805406570435
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00911.png,alexandrium_catenella,0.9559187889099121
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02528.png,pyramimonas,0.8026300072669983
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00564.png,pyramimonas,0.8055716156959534
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02860.png,pyramimonas,0.9140586853027344
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00778.png,pyramimonas,0.9344995617866516
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02493.png,pyramimonas,0.8494113087654114
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00886.png,pyramimonas,0.8615934252738953
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01119.png,pyramimonas,0.8591115474700928
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02965.png,pyramimonas,0.7095106840133667
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01670.png,pyramimonas,0.6742528080940247
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02566.png,asterionellopsis_glacialis,0.49353182315826416
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02316.png,pyramimonas,0.638096809387207
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01506.png,pyramimonas,0.8326216340065002
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00132.png,eucampia,0.29730024933815
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02654.png,pyramimonas,0.8297381401062012
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01059.png,cylindrotheca,0.3356029987335205
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02558.png,pyramimonas,0.8528149127960205
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_03067.png,badfocus_artefact,0.5650978684425354
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02206.png,pyramimonas,0.7903271913528442
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01945.png,pennate_bacillariophyta,0.7060078978538513
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01121.png,pyramimonas,0.8714683651924133
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01238.png,centric,0.4444778859615326
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00207.png,pyramimonas,0.8685514330863953
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02447.png,pyramimonas,0.8250910043716431
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01885.png,badfocus_artefact,0.5881034135818481
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01824.png,pyramimonas,0.3879297971725464
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02346.png,pyramimonas,0.8232792615890503
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00200.png,eucampia,0.48746341466903687
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02945.png,pyramimonas,0.8672728538513184
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_03037.png,pyramimonas,0.8418486714363098
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00769.png,pyramimonas,0.9016197323799133
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_03253.png,pyramimonas,0.7356573939323425
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00836.png,euglenophyceae,0.2348044216632843
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02579.png,pseudo-nitzschia_spp,0.5397639870643616
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01622.png,pseudo-nitzschia_spp,0.8407586216926575
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00842.png,pseudo-nitzschia_spp,0.579149067401886
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_03293.png,pyramimonas,0.8289148807525635
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00793.png,cylindrotheca,0.4025382697582245
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01176.png,pyramimonas,0.7970064878463745
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00358.png,pyramimonas,0.808458685874939
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00720.png,alexandrium_catenella,0.9678335189819336
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02510.png,pyramimonas,0.8093705177307129
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02610.png,pyramimonas,0.8452576994895935
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00713.png,alexandrium_catenella,0.9465228319168091
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00806.png,pseudo-nitzschia_spp,0.37040120363235474
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01407.png,pyramimonas,0.90915846824646
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02822.png,pyramimonas,0.8609015941619873
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01723.png,pyramimonas,0.7195226550102234
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01878.png,badfocus_artefact,0.682362973690033
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_03241.png,badfocus_artefact,0.6453106999397278
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00184.png,alexandrium_catenella,0.9574482440948486
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02032.png,pyramimonas,0.6139010787010193
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01525.png,pyramimonas,0.7722869515419006
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00566.png,pyramimonas,0.8455775380134583
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02608.png,pyramimonas,0.8781663775444031
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02020.png,pyramimonas,0.866917073726654
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_03023.png,pyramimonas,0.8181718587875366
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00053.png,pyramimonas,0.8665915727615356
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01212.png,alexandrium_catenella,0.9420811533927917
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00141.png,pyramimonas,0.8385966420173645
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01494.png,eucampia,0.2928120195865631
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01891.png,pyramimonas,0.8859390616416931
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02051.png,pyramimonas,0.7944918274879456
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02778.png,alexandrium_catenella,0.893427312374115
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01748.png,alexandrium_catenella,0.963672935962677
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02516.png,alexandrium_catenella,0.9402366280555725
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01417.png,alexandrium_catenella,0.9439252614974976
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02726.png,warnowiaceae,0.3838222026824951
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01328.png,pyramimonas,0.8877965211868286
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01123.png,alexandrium_catenella,0.916478157043457
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01358.png,alexandrium_catenella,0.9475215077400208
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00979.png,pyramimonas,0.6754842400550842
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00538.png,pyramimonas,0.8487314581871033
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01054.png,badfocus_artefact,0.3937707543373108
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00726.png,pyramimonas,0.852568507194519
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01259.png,pyramimonas,0.9239187240600586
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02942.png,pyramimonas,0.9069997668266296
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00197.png,cylindrotheca,0.3587684631347656
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_03017.png,pyramimonas,0.8682255744934082
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01616.png,badfocus_artefact,0.44954004883766174
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01346.png,pyramimonas,0.8807329535484314
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00106.png,cylindrotheca,0.6845865249633789
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01366.png,pyramimonas,0.901691198348999
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01258.png,pyramimonas,0.8789989948272705
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00585.png,pyramimonas,0.27230697870254517
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00948.png,melosira,0.3726850748062134
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00463.png,alexandrium_catenella,0.9464005827903748
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00629.png,pyramimonas,0.8221346139907837
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01627.png,pyramimonas,0.7947955131530762
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02118.png,pyramimonas,0.8708329200744629
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02216.png,centric,0.36688050627708435
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01872.png,pyramimonas,0.879057765007019
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00290.png,pyramimonas,0.8134915828704834
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00007.png,pyramimonas,0.8801924586296082
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01827.png,pyramimonas,0.8619893789291382
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00487.png,alexandrium_catenella,0.9272318482398987
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01683.png,badfocus_artefact,0.5867916345596313
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00405.png,alexandrium_catenella,0.9493072032928467
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00924.png,pyramimonas,0.7833360433578491
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02450.png,pyramimonas,0.8605823516845703
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02979.png,pyramimonas,0.5912094116210938
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00690.png,alexandrium_catenella,0.9593763947486877
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02883.png,pyramimonas,0.7735432982444763
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01987.png,pyramimonas,0.6236972212791443
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00480.png,alexandrium_catenella,0.9531665444374084
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02402.png,phaeocystis,0.6443154811859131
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02885.png,pyramimonas,0.7680244445800781
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01774.png,alexandrium_catenella,0.9247456192970276
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01243.png,badfocus_artefact,0.567871630191803
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00761.png,pyramimonas,0.9031946063041687
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_01687.png,pyramimonas,0.2514033913612366
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00640.png,alexandrium_catenella,0.9476290941238403
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00573.png,pyramimonas,0.8991328477859497
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00367.png,pyramimonas,0.7817139625549316
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_03238.png,pyramimonas,0.8945643305778503
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_02214.png,pyramimonas,0.8335753679275513
/home/filoche/Downloads/D20220819T055747_IFCB145/D20220819T055747_IFCB145_00462.png,pyramimonas,0.8725590109825134
