image_path,predicted_class,probability
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00297.png,prymnesiophyceae,0.8896588087081909
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00890.png,prymnesiophyceae,0.9130969643592834
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00932.png,prymnesiophyceae,0.896083414554596
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00458.png,prymnesiophyceae,0.9158380627632141
data/original/prymnesiophyceae/D20160705T221017_IFCB107_00111.png,prymnesiophyceae,0.888293981552124
data/original/prymnesiophyceae/D20160706T125255_IFCB107_00498.png,prymnesiophyceae,0.9316357970237732
data/original/prymnesiophyceae/D20160705T221017_IFCB107_00638.png,prymnesiophyceae,0.9210432767868042
data/original/prymnesiophyceae/D20160706T125255_IFCB107_01524.png,prymnesiophyceae,0.8910588622093201
data/original/prymnesiophyceae/D20160706T030152_IFCB107_00106.png,prymnesiophyceae,0.8909920454025269
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00642.png,prymnesiophyceae,0.8709498047828674
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00659.png,prymnesiophyceae,0.9263951182365417
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00789.png,prymnesiophyceae,0.8945260643959045
data/original/prymnesiophyceae/D20160706T122505_IFCB107_00892.png,prymnesiophyceae,0.8897861242294312
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00747.png,prymnesiophyceae,0.9133354425430298
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00434.png,prymnesiophyceae,0.8994415402412415
data/original/prymnesiophyceae/D20160705T221017_IFCB107_00472.png,prymnesiophyceae,0.8977146148681641
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00393.png,prymnesiophyceae,0.878141462802887
data/original/prymnesiophyceae/D20160705T223623_IFCB107_00778.png,prymnesiophyceae,0.9067705869674683
data/original/prymnesiophyceae/D20160705T221017_IFCB107_00326.png,prymnesiophyceae,0.9351592063903809
data/original/prymnesiophyceae/D20160705T221017_IFCB107_00115.png,prymnesiophyceae,0.9161406755447388
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00904.png,prymnesiophyceae,0.8742907047271729
data/original/prymnesiophyceae/D20160707T233701_IFCB107_00058.png,prymnesiophyceae,0.8972463011741638
data/original/prymnesiophyceae/D20160705T221017_IFCB107_00064.png,prymnesiophyceae,0.9280999302864075
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00472.png,prymnesiophyceae,0.8902989029884338
data/original/prymnesiophyceae/D20160706T122505_IFCB107_00963.png,prymnesiophyceae,0.897009551525116
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00558.png,prymnesiophyceae,0.8815434575080872
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00769.png,prymnesiophyceae,0.909489095211029
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00298.png,prymnesiophyceae,0.8849414587020874
data/original/prymnesiophyceae/D20160706T125255_IFCB107_01951.png,prymnesiophyceae,0.8747051954269409
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00170.png,prymnesiophyceae,0.8720918893814087
data/original/prymnesiophyceae/D20160706T222908_IFCB107_00524.png,prymnesiophyceae,0.8990440964698792
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00212.png,prymnesiophyceae,0.9029785990715027
data/original/prymnesiophyceae/D20160705T221017_IFCB107_00137.png,prymnesiophyceae,0.8905471563339233
data/original/prymnesiophyceae/D20160706T160929_IFCB107_00317.png,prymnesiophyceae,0.8677863478660583
data/original/prymnesiophyceae/D20160705T232635_IFCB107_00354.png,prymnesiophyceae,0.7570642232894897
data/original/prymnesiophyceae/D20160706T122505_IFCB107_03446.png,prymnesiophyceae,0.9031214118003845
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00100.png,prymnesiophyceae,0.8918416500091553
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00310.png,prymnesiophyceae,0.8550850749015808
data/original/prymnesiophyceae/D20160706T125255_IFCB107_01691.png,prymnesiophyceae,0.9309648871421814
data/original/prymnesiophyceae/D20160705T221017_IFCB107_00392.png,prymnesiophyceae,0.9212208986282349
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00118.png,prymnesiophyceae,0.8936550617218018
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00691.png,prymnesiophyceae,0.8900653719902039
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00509.png,prymnesiophyceae,0.8660131692886353
data/original/prymnesiophyceae/D20160706T122505_IFCB107_03282.png,prymnesiophyceae,0.8935700058937073
data/original/prymnesiophyceae/D20160705T202753_IFCB107_01793.png,prymnesiophyceae,0.9201828837394714
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00593.png,prymnesiophyceae,0.9309042096138
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00579.png,prymnesiophyceae,0.879932701587677
data/original/prymnesiophyceae/D20160705T223623_IFCB107_00563.png,prymnesiophyceae,0.930492103099823
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00512.png,prymnesiophyceae,0.8882255554199219
data/original/prymnesiophyceae/D20160707T185653_IFCB107_00409.png,prymnesiophyceae,0.9305751323699951
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00545.png,prymnesiophyceae,0.8926700353622437
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00651.png,prymnesiophyceae,0.8948125243186951
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00027.png,prymnesiophyceae,0.8698006272315979
data/original/prymnesiophyceae/D20160705T221017_IFCB107_00303.png,prymnesiophyceae,0.8680906891822815
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00085.png,prymnesiophyceae,0.8968058228492737
data/original/prymnesiophyceae/D20160705T202753_IFCB107_01073.png,prymnesiophyceae,0.8874515295028687
data/original/prymnesiophyceae/D20160707T224232_IFCB107_00513.png,prymnesiophyceae,0.9010458588600159
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00927.png,prymnesiophyceae,0.8647415041923523
data/original/prymnesiophyceae/D20160706T195337_IFCB107_00665.png,prymnesiophyceae,0.9050877690315247
data/original/prymnesiophyceae/D20160707T204525_IFCB107_00140.png,prymnesiophyceae,0.8848085403442383
data/original/prymnesiophyceae/D20160707T192444_IFCB107_01340.png,prymnesiophyceae,0.8971560001373291
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00033.png,prymnesiophyceae,0.9007266759872437
data/original/prymnesiophyceae/D20160706T222908_IFCB107_00835.png,prymnesiophyceae,0.9210363030433655
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00905.png,prymnesiophyceae,0.9185581207275391
data/original/prymnesiophyceae/D20160707T161116_IFCB107_00412.png,prymnesiophyceae,0.8888577222824097
data/original/prymnesiophyceae/D20160705T232635_IFCB107_00080.png,prymnesiophyceae,0.8981404304504395
data/original/prymnesiophyceae/D20160707T221226_IFCB107_00436.png,prymnesiophyceae,0.932582437992096
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00059.png,prymnesiophyceae,0.9029362201690674
data/original/prymnesiophyceae/D20160706T134338_IFCB107_00167.png,prymnesiophyceae,0.8809342384338379
data/original/prymnesiophyceae/D20160707T224232_IFCB107_00076.png,prymnesiophyceae,0.8974493741989136
data/original/prymnesiophyceae/D20160707T221226_IFCB107_00187.png,prymnesiophyceae,0.9001711010932922
data/original/prymnesiophyceae/D20160706T220341_IFCB107_01234.png,prymnesiophyceae,0.9203048348426819
data/original/prymnesiophyceae/D20160706T122505_IFCB107_00779.png,prymnesiophyceae,0.8952367901802063
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00638.png,prymnesiophyceae,0.892664909362793
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00590.png,prymnesiophyceae,0.8752183318138123
data/original/prymnesiophyceae/D20160706T234838_IFCB107_00414.png,prymnesiophyceae,0.9135137796401978
data/original/prymnesiophyceae/D20160706T122505_IFCB107_00027.png,prymnesiophyceae,0.8809081315994263
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00267.png,prymnesiophyceae,0.893995463848114
data/original/prymnesiophyceae/D20160706T045145_IFCB107_01030.png,prymnesiophyceae,0.9215419888496399
data/original/prymnesiophyceae/D20160705T232635_IFCB107_00032.png,prymnesiophyceae,0.8993256092071533
data/original/prymnesiophyceae/D20160706T222908_IFCB107_00748.png,prymnesiophyceae,0.9179298877716064
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00312.png,prymnesiophyceae,0.8667802214622498
data/original/prymnesiophyceae/D20160707T224232_IFCB107_00263.png,prymnesiophyceae,0.9211655855178833
data/original/prymnesiophyceae/D20160705T214443_IFCB107_00331.png,prymnesiophyceae,0.9123951196670532
data/original/prymnesiophyceae/D20160705T230123_IFCB107_00023.png,prymnesiophyceae,0.8495179414749146
data/original/prymnesiophyceae/D20160707T192444_IFCB107_00679.png,prymnesiophyceae,0.9216978549957275
data/original/prymnesiophyceae/D20160706T140828_IFCB107_00105.png,prymnesiophyceae,0.8978403806686401
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00882.png,prymnesiophyceae,0.8720496892929077
data/original/prymnesiophyceae/D20160705T232635_IFCB107_00383.png,prymnesiophyceae,0.9216293096542358
data/original/prymnesiophyceae/D20160705T232635_IFCB107_00047.png,prymnesiophyceae,0.9161621928215027
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00519.png,prymnesiophyceae,0.891153872013092
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00497.png,prymnesiophyceae,0.8845014572143555
data/original/prymnesiophyceae/D20160706T234838_IFCB107_00357.png,prymnesiophyceae,0.9042913317680359
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00895.png,prymnesiophyceae,0.8712961673736572
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00174.png,prymnesiophyceae,0.8752701282501221
data/original/prymnesiophyceae/D20160705T232635_IFCB107_00380.png,prymnesiophyceae,0.8853065371513367
data/original/prymnesiophyceae/D20160707T194948_IFCB107_01230.png,prymnesiophyceae,0.8837563395500183
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00356.png,prymnesiophyceae,0.8765211701393127
data/original/prymnesiophyceae/D20160707T192444_IFCB107_00086.png,prymnesiophyceae,0.8844410181045532
data/original/prymnesiophyceae/D20160706T042556_IFCB107_01292.png,prymnesiophyceae,0.9083111882209778
data/original/prymnesiophyceae/D20160707T161116_IFCB107_00642.png,prymnesiophyceae,0.9044464826583862
data/original/prymnesiophyceae/D20160705T221017_IFCB107_00140.png,prymnesiophyceae,0.8788934946060181
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00916.png,prymnesiophyceae,0.8828876614570618
data/original/prymnesiophyceae/D20160706T122505_IFCB107_02058.png,prymnesiophyceae,0.8905134201049805
data/original/prymnesiophyceae/D20160706T225526_IFCB107_00394.png,prymnesiophyceae,0.9238582253456116
data/original/prymnesiophyceae/D20160705T221017_IFCB107_00560.png,prymnesiophyceae,0.9275580644607544
data/original/prymnesiophyceae/D20160707T040554_IFCB107_00236.png,prymnesiophyceae,0.8849970102310181
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00599.png,prymnesiophyceae,0.8664929866790771
data/original/prymnesiophyceae/D20160705T232635_IFCB107_00368.png,prymnesiophyceae,0.8890028595924377
data/original/prymnesiophyceae/D20160706T134338_IFCB107_00090.png,prymnesiophyceae,0.804041862487793
data/original/prymnesiophyceae/D20160707T185653_IFCB107_01174.png,prymnesiophyceae,0.8843849301338196
data/original/prymnesiophyceae/D20160707T224232_IFCB107_00212.png,prymnesiophyceae,0.9074704647064209
data/original/prymnesiophyceae/D20160705T230123_IFCB107_00087.png,prymnesiophyceae,0.8856202363967896
data/original/prymnesiophyceae/D20160706T032722_IFCB107_01127.png,prymnesiophyceae,0.8910583853721619
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00077.png,prymnesiophyceae,0.9195454120635986
data/original/prymnesiophyceae/D20160706T125255_IFCB107_02496.png,prymnesiophyceae,0.9008256196975708
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00165.png,prymnesiophyceae,0.8942184448242188
data/original/prymnesiophyceae/D20160705T223623_IFCB107_00535.png,prymnesiophyceae,0.8934542536735535
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00134.png,prymnesiophyceae,0.9243277311325073
data/original/prymnesiophyceae/D20160706T134338_IFCB107_00429.png,prymnesiophyceae,0.8768698573112488
data/original/prymnesiophyceae/D20160707T185653_IFCB107_00617.png,prymnesiophyceae,0.9395231008529663
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00269.png,prymnesiophyceae,0.9382283687591553
data/original/prymnesiophyceae/D20160707T233701_IFCB107_00064.png,prymnesiophyceae,0.9097623229026794
data/original/prymnesiophyceae/D20160705T214443_IFCB107_00882.png,prymnesiophyceae,0.9019290804862976
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00217.png,prymnesiophyceae,0.9232428073883057
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00753.png,prymnesiophyceae,0.8943691253662109
data/original/prymnesiophyceae/D20160707T192444_IFCB107_01121.png,prymnesiophyceae,0.9389382004737854
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00486.png,prymnesiophyceae,0.8991660475730896
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00705.png,prymnesiophyceae,0.8939303159713745
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00029.png,prymnesiophyceae,0.9141883850097656
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00392.png,prymnesiophyceae,0.9180900454521179
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00198.png,prymnesiophyceae,0.8882595896720886
data/original/prymnesiophyceae/D20160705T202753_IFCB107_01048.png,prymnesiophyceae,0.9059159755706787
data/original/prymnesiophyceae/D20160705T221017_IFCB107_00045.png,prymnesiophyceae,0.888595700263977
data/original/prymnesiophyceae/D20160706T205143_IFCB107_00195.png,prymnesiophyceae,0.9266846776008606
data/original/prymnesiophyceae/D20160705T232635_IFCB107_01430.png,prymnesiophyceae,0.9066248536109924
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00968.png,prymnesiophyceae,0.8824725151062012
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00534.png,prymnesiophyceae,0.8792683482170105
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00579.png,prymnesiophyceae,0.8734734058380127
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00617.png,prymnesiophyceae,0.9171927571296692
data/original/prymnesiophyceae/D20160706T234838_IFCB107_00166.png,prymnesiophyceae,0.8505045771598816
data/original/prymnesiophyceae/D20160706T222908_IFCB107_01171.png,prymnesiophyceae,0.9088836312294006
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00262.png,prymnesiophyceae,0.8899787664413452
data/original/prymnesiophyceae/D20160706T134338_IFCB107_00534.png,prymnesiophyceae,0.9295288324356079
data/original/prymnesiophyceae/D20160705T221017_IFCB107_00205.png,prymnesiophyceae,0.8791133761405945
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00131.png,prymnesiophyceae,0.8863410949707031
data/original/prymnesiophyceae/D20160707T161116_IFCB107_00544.png,prymnesiophyceae,0.9224806427955627
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00239.png,prymnesiophyceae,0.8963990211486816
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00891.png,prymnesiophyceae,0.8953036069869995
data/original/prymnesiophyceae/D20160705T214443_IFCB107_00573.png,prymnesiophyceae,0.889605700969696
data/original/prymnesiophyceae/D20160707T161116_IFCB107_00163.png,prymnesiophyceae,0.9171337485313416
data/original/prymnesiophyceae/D20160705T221017_IFCB107_00054.png,prymnesiophyceae,0.911432147026062
data/original/prymnesiophyceae/D20160706T163523_IFCB107_00330.png,prymnesiophyceae,0.911578893661499
data/original/prymnesiophyceae/D20160707T192444_IFCB107_00293.png,prymnesiophyceae,0.9421464204788208
data/original/prymnesiophyceae/D20160707T185653_IFCB107_00870.png,prymnesiophyceae,0.8931338787078857
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00717.png,prymnesiophyceae,0.8899300694465637
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00338.png,prymnesiophyceae,0.903281569480896
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00244.png,prymnesiophyceae,0.9139200448989868
data/original/prymnesiophyceae/D20160706T125255_IFCB107_02890.png,prymnesiophyceae,0.9059567451477051
data/original/prymnesiophyceae/D20160706T125255_IFCB107_01085.png,prymnesiophyceae,0.8838124871253967
data/original/prymnesiophyceae/D20160707T192444_IFCB107_00429.png,prymnesiophyceae,0.9362389445304871
data/original/prymnesiophyceae/D20160705T221017_IFCB107_00086.png,prymnesiophyceae,0.9371445775032043
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00129.png,prymnesiophyceae,0.8921481966972351
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00660.png,prymnesiophyceae,0.8704047203063965
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00786.png,prymnesiophyceae,0.9168663024902344
data/original/prymnesiophyceae/D20160706T205143_IFCB107_01349.png,prymnesiophyceae,0.8736779093742371
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00840.png,prymnesiophyceae,0.8778858184814453
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00058.png,prymnesiophyceae,0.8888104557991028
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00565.png,prymnesiophyceae,0.872057318687439
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00083.png,prymnesiophyceae,0.9191931486129761
data/original/prymnesiophyceae/D20160706T225526_IFCB107_00896.png,prymnesiophyceae,0.9242162108421326
data/original/prymnesiophyceae/D20160706T122505_IFCB107_00278.png,prymnesiophyceae,0.897693932056427
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00398.png,prymnesiophyceae,0.8860017657279968
data/original/prymnesiophyceae/D20160707T221226_IFCB107_00244.png,prymnesiophyceae,0.9326253533363342
data/original/prymnesiophyceae/D20160706T134338_IFCB107_00196.png,prymnesiophyceae,0.8877354264259338
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00775.png,prymnesiophyceae,0.8944909572601318
data/original/prymnesiophyceae/D20160707T161116_IFCB107_00156.png,prymnesiophyceae,0.8926150798797607
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00082.png,prymnesiophyceae,0.9163530468940735
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00859.png,prymnesiophyceae,0.8948743939399719
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00743.png,prymnesiophyceae,0.8799343109130859
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00333.png,prymnesiophyceae,0.8949413895606995
data/original/prymnesiophyceae/D20160707T201526_IFCB107_00504.png,prymnesiophyceae,0.8870458602905273
data/original/prymnesiophyceae/D20160705T223623_IFCB107_02023.png,prymnesiophyceae,0.8997083306312561
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00048.png,prymnesiophyceae,0.8932735919952393
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00014.png,prymnesiophyceae,0.9228447675704956
data/original/prymnesiophyceae/D20160705T232635_IFCB107_00493.png,prymnesiophyceae,0.9004611968994141
data/original/prymnesiophyceae/D20160705T230123_IFCB107_00210.png,prymnesiophyceae,0.8634278178215027
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00812.png,prymnesiophyceae,0.8878488540649414
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00286.png,prymnesiophyceae,0.9069898724555969
data/original/prymnesiophyceae/D20160707T233701_IFCB107_00147.png,prymnesiophyceae,0.8628616333007812
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00128.png,prymnesiophyceae,0.8821113109588623
data/original/prymnesiophyceae/D20160706T122505_IFCB107_02353.png,prymnesiophyceae,0.8854271769523621
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00358.png,prymnesiophyceae,0.8822072744369507
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00190.png,prymnesiophyceae,0.8844605684280396
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00292.png,prymnesiophyceae,0.887924313545227
data/original/prymnesiophyceae/D20160707T192444_IFCB107_00229.png,prymnesiophyceae,0.5969182252883911
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00410.png,prymnesiophyceae,0.8718155026435852
data/original/prymnesiophyceae/D20160707T185653_IFCB107_01346.png,prymnesiophyceae,0.8492377996444702
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00638.png,prymnesiophyceae,0.8940700888633728
data/original/prymnesiophyceae/D20160706T122505_IFCB107_01986.png,prymnesiophyceae,0.8719057440757751
data/original/prymnesiophyceae/D20160706T222908_IFCB107_00589.png,prymnesiophyceae,0.933843195438385
data/original/prymnesiophyceae/D20160706T122505_IFCB107_00260.png,prymnesiophyceae,0.926927924156189
data/original/prymnesiophyceae/D20160706T125255_IFCB107_01296.png,prymnesiophyceae,0.8876755237579346
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00370.png,prymnesiophyceae,0.8780620694160461
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00232.png,prymnesiophyceae,0.8810897469520569
data/original/prymnesiophyceae/D20160707T192444_IFCB107_01008.png,prymnesiophyceae,0.9166942834854126
data/original/prymnesiophyceae/D20160706T222908_IFCB107_00389.png,prymnesiophyceae,0.8953987956047058
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00076.png,prymnesiophyceae,0.8838550448417664
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00250.png,prymnesiophyceae,0.8914425373077393
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00405.png,prymnesiophyceae,0.9002156257629395
data/original/prymnesiophyceae/D20160705T223623_IFCB107_00276.png,prymnesiophyceae,0.8885624408721924
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00411.png,prymnesiophyceae,0.8715119361877441
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00153.png,prymnesiophyceae,0.8785289525985718
data/original/prymnesiophyceae/D20160705T214443_IFCB107_00307.png,prymnesiophyceae,0.8790363669395447
data/original/prymnesiophyceae/D20160707T224232_IFCB107_00043.png,prymnesiophyceae,0.9224656224250793
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00772.png,prymnesiophyceae,0.8826285600662231
data/original/prymnesiophyceae/D20160706T183147_IFCB107_00242.png,prymnesiophyceae,0.9069196581840515
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00363.png,prymnesiophyceae,0.9378278255462646
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00153.png,prymnesiophyceae,0.9055705666542053
data/original/prymnesiophyceae/D20160705T214443_IFCB107_01060.png,prymnesiophyceae,0.9179689884185791
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00791.png,prymnesiophyceae,0.9315089583396912
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00918.png,prymnesiophyceae,0.8651060461997986
data/original/prymnesiophyceae/D20160705T232635_IFCB107_00321.png,prymnesiophyceae,0.8888814449310303
data/original/prymnesiophyceae/D20160705T232635_IFCB107_00031.png,prymnesiophyceae,0.8959726691246033
data/original/prymnesiophyceae/D20160706T134338_IFCB107_00397.png,prymnesiophyceae,0.9085224866867065
data/original/prymnesiophyceae/D20160706T225526_IFCB107_00696.png,prymnesiophyceae,0.865083634853363
data/original/prymnesiophyceae/D20160705T214443_IFCB107_00479.png,prymnesiophyceae,0.9087846875190735
data/original/prymnesiophyceae/D20160707T192444_IFCB107_00832.png,prymnesiophyceae,0.9323793649673462
data/original/prymnesiophyceae/D20160705T223623_IFCB107_00140.png,prymnesiophyceae,0.8991079330444336
data/original/prymnesiophyceae/D20160706T222908_IFCB107_00737.png,prymnesiophyceae,0.8903045654296875
data/original/prymnesiophyceae/D20160706T195337_IFCB107_02591.png,prymnesiophyceae,0.889155924320221
data/original/prymnesiophyceae/D20160706T030152_IFCB107_00078.png,prymnesiophyceae,0.9335524439811707
data/original/prymnesiophyceae/D20160706T222908_IFCB107_00379.png,prymnesiophyceae,0.9038267135620117
data/original/prymnesiophyceae/D20160707T161116_IFCB107_00019.png,prymnesiophyceae,0.9009160995483398
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00553.png,prymnesiophyceae,0.8920729756355286
data/original/prymnesiophyceae/D20160706T134338_IFCB107_00503.png,prymnesiophyceae,0.9040327072143555
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00845.png,prymnesiophyceae,0.8996168971061707
data/original/prymnesiophyceae/D20160706T035615_IFCB107_00577.png,prymnesiophyceae,0.8742086291313171
data/original/prymnesiophyceae/D20160707T224232_IFCB107_00319.png,prymnesiophyceae,0.8899288177490234
data/original/prymnesiophyceae/D20160707T185653_IFCB107_00514.png,prymnesiophyceae,0.8733488321304321
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00169.png,prymnesiophyceae,0.9060384035110474
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00081.png,prymnesiophyceae,0.8738174438476562
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00749.png,prymnesiophyceae,0.8881174921989441
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00674.png,prymnesiophyceae,0.9168506860733032
data/original/prymnesiophyceae/D20160705T232635_IFCB107_00367.png,prymnesiophyceae,0.906520426273346
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00291.png,prymnesiophyceae,0.8863799571990967
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00851.png,prymnesiophyceae,0.8777788877487183
data/original/prymnesiophyceae/D20160707T194948_IFCB107_00696.png,prymnesiophyceae,0.9078472256660461
data/original/prymnesiophyceae/D20160707T161116_IFCB107_00378.png,prymnesiophyceae,0.8768318891525269
data/original/prymnesiophyceae/D20160706T234838_IFCB107_00036.png,prymnesiophyceae,0.8742635846138
data/original/prymnesiophyceae/D20160706T222908_IFCB107_00324.png,prymnesiophyceae,0.869814932346344
data/original/prymnesiophyceae/D20160706T225526_IFCB107_00083.png,prymnesiophyceae,0.9391244649887085
data/original/prymnesiophyceae/D20160707T161116_IFCB107_00320.png,prymnesiophyceae,0.8621450066566467
data/original/prymnesiophyceae/D20160706T234838_IFCB107_00093.png,prymnesiophyceae,0.8941469788551331
data/original/prymnesiophyceae/D20160707T185653_IFCB107_00455.png,prymnesiophyceae,0.9124478697776794
data/original/prymnesiophyceae/D20160706T125255_IFCB107_01196.png,prymnesiophyceae,0.9366247653961182
data/original/prymnesiophyceae/D20160705T202753_IFCB107_01144.png,prymnesiophyceae,0.9135855436325073
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00678.png,prymnesiophyceae,0.8638772368431091
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00306.png,prymnesiophyceae,0.8882530927658081
data/original/prymnesiophyceae/D20160705T214443_IFCB107_00052.png,prymnesiophyceae,0.9008151888847351
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00784.png,prymnesiophyceae,0.8850029706954956
data/original/prymnesiophyceae/D20160707T161116_IFCB107_00355.png,prymnesiophyceae,0.8760188817977905
data/original/prymnesiophyceae/D20160706T220341_IFCB107_00490.png,prymnesiophyceae,0.9562763571739197
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00372.png,prymnesiophyceae,0.8843400478363037
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00058.png,prymnesiophyceae,0.9067777395248413
data/original/prymnesiophyceae/D20160705T214443_IFCB107_01078.png,prymnesiophyceae,0.8892940878868103
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00761.png,prymnesiophyceae,0.8754671216011047
data/original/prymnesiophyceae/D20160705T214443_IFCB107_00200.png,prymnesiophyceae,0.8990048766136169
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00297.png,prymnesiophyceae,0.9012734293937683
